unique_paragraph_id,participant_id,unique_trial_id,lextale,regime
1,fi_6,fi_6_1,83.75,test_unseen_subject_seen_item
1,fi_7,fi_7_1,78.75,test_unseen_subject_seen_item
1,ge_17,ge_17_1,78.75,test_unseen_subject_seen_item
1,ge_23,ge_23_1,76.25,test_unseen_subject_seen_item
1,ge_30,ge_30_1,80.0,test_unseen_subject_seen_item
1,ge_38,ge_38_1,91.25,test_unseen_subject_seen_item
1,ge_39,ge_39_1,80.0,test_unseen_subject_seen_item
1,ge_45,ge_45_1,68.75,test_unseen_subject_seen_item
1,ge_47,ge_47_1,60.0,test_unseen_subject_seen_item
1,ge_6,ge_6_1,88.75,test_unseen_subject_seen_item
1,ge_po_1,ge_po_1_1,92.5,test_unseen_subject_seen_item
1,ge_po_11,ge_po_11_1,71.25,test_unseen_subject_seen_item
1,ge_po_24,ge_po_24_1,83.75,test_unseen_subject_seen_item
1,ge_po_30,ge_po_30_1,77.5,test_unseen_subject_seen_item
1,ge_po_32,ge_po_32_1,65.0,test_unseen_subject_seen_item
1,ge_po_51,ge_po_51_1,61.25,test_unseen_subject_seen_item
1,ge_zu_10,ge_zu_10_1,65.0,test_unseen_subject_seen_item
1,ge_zu_14,ge_zu_14_1,85.0,test_unseen_subject_seen_item
1,ge_zu_18,ge_zu_18_1,86.25,test_unseen_subject_seen_item
1,ge_zu_2,ge_zu_2_1,71.25,test_unseen_subject_seen_item
1,ge_zu_20,ge_zu_20_1,70.0,test_unseen_subject_seen_item
1,ge_zu_21,ge_zu_21_1,92.5,test_unseen_subject_seen_item
1,ge_zu_29,ge_zu_29_1,70.0,test_unseen_subject_seen_item
1,ge_zu_34,ge_zu_34_1,95.0,test_unseen_subject_seen_item
1,ge_zu_6,ge_zu_6_1,98.75,test_unseen_subject_seen_item
1,ge_zu_8,ge_zu_8_1,88.75,test_unseen_subject_seen_item
1,gr_12,gr_12_1,66.25,test_unseen_subject_seen_item
1,gr_20,gr_20_1,67.5,test_unseen_subject_seen_item
1,gr_32,gr_32_1,80.0,test_unseen_subject_seen_item
1,gr_34,gr_34_1,48.75,test_unseen_subject_seen_item
1,gr_43,gr_43_1,52.5,test_unseen_subject_seen_item
1,gr_52,gr_52_1,50.0,test_unseen_subject_seen_item
1,gr_58,gr_58_1,52.5,test_unseen_subject_seen_item
1,gr_63,gr_63_1,65.0,test_unseen_subject_seen_item
1,gr_7,gr_7_1,60.0,test_unseen_subject_seen_item
1,he_12,he_12_1,60.0,test_unseen_subject_seen_item
1,he_34,he_34_1,66.25,test_unseen_subject_seen_item
1,he_37,he_37_1,67.5,test_unseen_subject_seen_item
1,he_46,he_46_1,61.25,test_unseen_subject_seen_item
1,he_59,he_59_1,57.5,test_unseen_subject_seen_item
1,he_7,he_7_1,72.5,test_unseen_subject_seen_item
1,hi_iiith_24,hi_iiith_24_1,90.0,test_unseen_subject_seen_item
1,hi_iiith_28,hi_iiith_28_1,82.5,test_unseen_subject_seen_item
1,hi_iiith_35,hi_iiith_35_1,95.0,test_unseen_subject_seen_item
1,hi_iiith_4,hi_iiith_4_1,100.0,test_unseen_subject_seen_item
1,hi_iiith_44,hi_iiith_44_1,91.25,test_unseen_subject_seen_item
1,hi_iiith_48,hi_iiith_48_1,95.0,test_unseen_subject_seen_item
1,hi_iiith_58,hi_iiith_58_1,67.5,test_unseen_subject_seen_item
1,hi_iiith_62,hi_iiith_62_1,92.5,test_unseen_subject_seen_item
1,hi_iiith_9,hi_iiith_9_1,97.5,test_unseen_subject_seen_item
1,hi_iitk_2,hi_iitk_2_1,88.75,test_unseen_subject_seen_item
1,hi_iitk_27,hi_iitk_27_1,70.0,test_unseen_subject_seen_item
1,hi_iitk_3,hi_iitk_3_1,72.5,test_unseen_subject_seen_item
1,hi_iitk_39,hi_iitk_39_1,73.75,test_unseen_subject_seen_item
1,hi_iitk_48,hi_iitk_48_1,95.0,test_unseen_subject_seen_item
1,hi_iitk_56,hi_iitk_56_1,86.25,test_unseen_subject_seen_item
1,hi_iitk_60,hi_iitk_60_1,78.75,test_unseen_subject_seen_item
1,hi_iitk_63,hi_iitk_63_1,85.0,test_unseen_subject_seen_item
1,hi_iitk_7,hi_iitk_7_1,92.5,test_unseen_subject_seen_item
1,ic_16,ic_16_1,88.75,test_unseen_subject_seen_item
1,ic_30,ic_30_1,72.5,test_unseen_subject_seen_item
1,ic_34,ic_34_1,81.25,test_unseen_subject_seen_item
1,ic_51,ic_51_1,72.5,test_unseen_subject_seen_item
1,it_10,it_10_1,75.0,test_unseen_subject_seen_item
1,it_12,it_12_1,68.75,test_unseen_subject_seen_item
1,it_17,it_17_1,65.0,test_unseen_subject_seen_item
1,it_26,it_26_1,73.75,test_unseen_subject_seen_item
1,it_28,it_28_1,86.25,test_unseen_subject_seen_item
1,it_35,it_35_1,73.75,test_unseen_subject_seen_item
1,it_43,it_43_1,81.25,test_unseen_subject_seen_item
1,it_50,it_50_1,73.75,test_unseen_subject_seen_item
1,it_51,it_51_1,71.25,test_unseen_subject_seen_item
1,it_57,it_57_1,80.0,test_unseen_subject_seen_item
1,no_1,no_1_1,73.75,test_unseen_subject_seen_item
1,no_15,no_15_1,65.0,test_unseen_subject_seen_item
1,no_27,no_27_1,81.25,test_unseen_subject_seen_item
1,no_4,no_4_1,80.0,test_unseen_subject_seen_item
1,no_44,no_44_1,81.25,test_unseen_subject_seen_item
1,no_49,no_49_1,71.25,test_unseen_subject_seen_item
1,no_52,no_52_1,82.5,test_unseen_subject_seen_item
1,no_64,no_64_1,90.0,test_unseen_subject_seen_item
1,no_7,no_7_1,60.0,test_unseen_subject_seen_item
1,no_91,no_91_1,87.5,test_unseen_subject_seen_item
1,ru_13,ru_13_1,81.25,test_unseen_subject_seen_item
1,ru_31,ru_31_1,81.25,test_unseen_subject_seen_item
1,ru_41,ru_41_1,73.75,test_unseen_subject_seen_item
1,ru_47,ru_47_1,76.25,test_unseen_subject_seen_item
1,ru_48,ru_48_1,66.25,test_unseen_subject_seen_item
1,ru_54,ru_54_1,70.0,test_unseen_subject_seen_item
1,ru_mo_11,ru_mo_11_1,96.25,test_unseen_subject_seen_item
1,ru_mo_17,ru_mo_17_1,58.75,test_unseen_subject_seen_item
1,ru_mo_24,ru_mo_24_1,78.75,test_unseen_subject_seen_item
1,ru_mo_27,ru_mo_27_1,71.25,test_unseen_subject_seen_item
1,ru_mo_41,ru_mo_41_1,71.25,test_unseen_subject_seen_item
1,ru_mo_52,ru_mo_52_1,81.25,test_unseen_subject_seen_item
1,ru_mo_53,ru_mo_53_1,75.0,test_unseen_subject_seen_item
1,ru_mo_55,ru_mo_55_1,75.0,test_unseen_subject_seen_item
1,ru_mo_58,ru_mo_58_1,71.25,test_unseen_subject_seen_item
1,ru_mo_69,ru_mo_69_1,68.75,test_unseen_subject_seen_item
1,se_48,se_48_1,95.0,test_unseen_subject_seen_item
1,se_52,se_52_1,60.0,test_unseen_subject_seen_item
1,se_58,se_58_1,65.0,test_unseen_subject_seen_item
1,sp_1,sp_1_1,72.5,test_unseen_subject_seen_item
1,sp_11,sp_11_1,83.75,test_unseen_subject_seen_item
1,sp_35,sp_35_1,96.25,test_unseen_subject_seen_item
1,sp_37,sp_37_1,76.25,test_unseen_subject_seen_item
1,sp_38,sp_38_1,80.0,test_unseen_subject_seen_item
1,sp_4,sp_4_1,81.25,test_unseen_subject_seen_item
1,sp_41,sp_41_1,87.5,test_unseen_subject_seen_item
1,sp_51,sp_51_1,81.25,test_unseen_subject_seen_item
1,sp_54,sp_54_1,71.25,test_unseen_subject_seen_item
1,sp_60,sp_60_1,68.75,test_unseen_subject_seen_item
1,sp_62,sp_62_1,86.25,test_unseen_subject_seen_item
1,sp_9,sp_9_1,67.5,test_unseen_subject_seen_item
1,sp_ch_29,sp_ch_29_1,63.75,test_unseen_subject_seen_item
1,sp_ch_30,sp_ch_30_1,71.25,test_unseen_subject_seen_item
1,sp_ch_35,sp_ch_35_1,71.25,test_unseen_subject_seen_item
1,sp_ch_36,sp_ch_36_1,91.25,test_unseen_subject_seen_item
1,sp_ch_38,sp_ch_38_1,66.25,test_unseen_subject_seen_item
1,sp_ch_47,sp_ch_47_1,62.5,test_unseen_subject_seen_item
1,sp_ch_48,sp_ch_48_1,58.75,test_unseen_subject_seen_item
1,sp_ch_65,sp_ch_65_1,71.25,test_unseen_subject_seen_item
1,sp_ch_78,sp_ch_78_1,65.0,test_unseen_subject_seen_item
1,sp_ch_80,sp_ch_80_1,95.0,test_unseen_subject_seen_item
1,tr_2,tr_2_1,63.75,test_unseen_subject_seen_item
1,tr_30,tr_30_1,52.5,test_unseen_subject_seen_item
1,tr_34,tr_34_1,73.75,test_unseen_subject_seen_item
1,tr_52,tr_52_1,70.0,test_unseen_subject_seen_item
1,tr_56,tr_56_1,65.0,test_unseen_subject_seen_item
1,tr_60,tr_60_1,86.25,test_unseen_subject_seen_item
1,tr_69,tr_69_1,63.75,test_unseen_subject_seen_item
1,tr_82,tr_82_1,80.0,test_unseen_subject_seen_item
2,ba_11,ba_11_2,70.0,test_unseen_subject_seen_item
2,ba_13,ba_13_2,71.25,test_unseen_subject_seen_item
2,ba_26,ba_26_2,73.75,test_unseen_subject_seen_item
2,ch_s_16,ch_s_16_2,78.75,test_unseen_subject_seen_item
2,ch_s_17,ch_s_17_2,83.75,test_unseen_subject_seen_item
2,ch_s_22,ch_s_22_2,72.5,test_unseen_subject_seen_item
2,ch_s_33,ch_s_33_2,73.75,test_unseen_subject_seen_item
2,ch_s_36,ch_s_36_2,85.0,test_unseen_subject_seen_item
2,ch_s_45,ch_s_45_2,75.0,test_unseen_subject_seen_item
2,ch_s_5,ch_s_5_2,80.0,test_unseen_subject_seen_item
2,ch_s_51,ch_s_51_2,82.5,test_unseen_subject_seen_item
2,ch_s_8,ch_s_8_2,86.25,test_unseen_subject_seen_item
2,ch_s_9,ch_s_9_2,67.5,test_unseen_subject_seen_item
2,ch_t_34,ch_t_34_2,66.25,test_unseen_subject_seen_item
2,ch_t_44,ch_t_44_2,77.5,test_unseen_subject_seen_item
2,ch_t_53,ch_t_53_2,46.25,test_unseen_subject_seen_item
2,ch_t_54,ch_t_54_2,53.75,test_unseen_subject_seen_item
2,ch_t_59,ch_t_59_2,48.75,test_unseen_subject_seen_item
2,ch_t_69,ch_t_69_2,47.5,test_unseen_subject_seen_item
2,da_12,da_12_2,63.75,test_unseen_subject_seen_item
2,da_39,da_39_2,82.5,test_unseen_subject_seen_item
2,du_18,du_18_2,87.5,test_unseen_subject_seen_item
2,du_20,du_20_2,86.25,test_unseen_subject_seen_item
2,du_28,du_28_2,73.75,test_unseen_subject_seen_item
2,du_38,du_38_2,92.5,test_unseen_subject_seen_item
2,du_43,du_43_2,87.5,test_unseen_subject_seen_item
2,du_46,du_46_2,63.75,test_unseen_subject_seen_item
2,du_48,du_48_2,75.0,test_unseen_subject_seen_item
2,du_55,du_55_2,67.5,test_unseen_subject_seen_item
2,du_57,du_57_2,92.5,test_unseen_subject_seen_item
2,ee_2,ee_2_2,90.0,test_unseen_subject_seen_item
2,ee_30,ee_30_2,87.5,test_unseen_subject_seen_item
2,ee_32,ee_32_2,73.75,test_unseen_subject_seen_item
2,ee_34,ee_34_2,61.25,test_unseen_subject_seen_item
2,ee_39,ee_39_2,86.25,test_unseen_subject_seen_item
2,ee_4,ee_4_2,83.75,test_unseen_subject_seen_item
2,ee_47,ee_47_2,70.0,test_unseen_subject_seen_item
2,ee_55,ee_55_2,86.25,test_unseen_subject_seen_item
2,ee_59,ee_59_2,86.25,test_unseen_subject_seen_item
2,ee_60,ee_60_2,61.25,test_unseen_subject_seen_item
2,ee_71,ee_71_2,90.0,test_unseen_subject_seen_item
2,ee_72,ee_72_2,85.0,test_unseen_subject_seen_item
2,ee_9,ee_9_2,96.25,test_unseen_subject_seen_item
2,en_102,en_102_2,91.25,test_unseen_subject_seen_item
2,en_80,en_80_2,92.5,test_unseen_subject_seen_item
2,en_83,en_83_2,87.5,test_unseen_subject_seen_item
2,en_85,en_85_2,86.25,test_unseen_subject_seen_item
2,en_uk_1,en_uk_1_2,96.25,test_unseen_subject_seen_item
2,en_uk_10,en_uk_10_2,93.75,test_unseen_subject_seen_item
2,en_uk_15,en_uk_15_2,96.25,test_unseen_subject_seen_item
2,en_uk_2,en_uk_2_2,92.5,test_unseen_subject_seen_item
2,en_uk_23,en_uk_23_2,85.0,test_unseen_subject_seen_item
2,en_uk_24,en_uk_24_2,100.0,test_unseen_subject_seen_item
2,en_uk_32,en_uk_32_2,100.0,test_unseen_subject_seen_item
2,en_uk_37,en_uk_37_2,96.25,test_unseen_subject_seen_item
2,en_uk_4,en_uk_4_2,95.0,test_unseen_subject_seen_item
2,en_uk_43,en_uk_43_2,86.25,test_unseen_subject_seen_item
2,en_uk_44,en_uk_44_2,92.5,test_unseen_subject_seen_item
2,en_uk_45,en_uk_45_2,91.25,test_unseen_subject_seen_item
2,en_uk_49,en_uk_49_2,98.75,test_unseen_subject_seen_item
2,en_uk_57,en_uk_57_2,87.5,test_unseen_subject_seen_item
2,en_uk_59,en_uk_59_2,92.5,test_unseen_subject_seen_item
2,fi_2,fi_2_2,77.5,test_unseen_subject_seen_item
2,fi_26,fi_26_2,72.5,test_unseen_subject_seen_item
2,fi_3,fi_3_2,71.25,test_unseen_subject_seen_item
2,fi_34,fi_34_2,62.5,test_unseen_subject_seen_item
2,fi_38,fi_38_2,96.25,test_unseen_subject_seen_item
2,fi_41,fi_41_2,71.25,test_unseen_subject_seen_item
2,fi_42,fi_42_2,85.0,test_unseen_subject_seen_item
2,fi_43,fi_43_2,83.75,test_unseen_subject_seen_item
2,fi_6,fi_6_2,83.75,test_unseen_subject_seen_item
2,fi_7,fi_7_2,78.75,test_unseen_subject_seen_item
2,ge_17,ge_17_2,78.75,test_unseen_subject_seen_item
2,ge_23,ge_23_2,76.25,test_unseen_subject_seen_item
2,ge_3,ge_3_2,60.0,test_unseen_subject_seen_item
2,ge_30,ge_30_2,80.0,test_unseen_subject_seen_item
2,ge_38,ge_38_2,91.25,test_unseen_subject_seen_item
2,ge_39,ge_39_2,80.0,test_unseen_subject_seen_item
2,ge_44,ge_44_2,75.0,test_unseen_subject_seen_item
2,ge_45,ge_45_2,68.75,test_unseen_subject_seen_item
2,ge_6,ge_6_2,88.75,test_unseen_subject_seen_item
2,ge_po_1,ge_po_1_2,92.5,test_unseen_subject_seen_item
2,ge_po_11,ge_po_11_2,71.25,test_unseen_subject_seen_item
2,ge_po_24,ge_po_24_2,83.75,test_unseen_subject_seen_item
2,ge_po_30,ge_po_30_2,77.5,test_unseen_subject_seen_item
2,ge_po_4,ge_po_4_2,73.75,test_unseen_subject_seen_item
2,ge_po_7,ge_po_7_2,71.25,test_unseen_subject_seen_item
2,ge_zu_10,ge_zu_10_2,65.0,test_unseen_subject_seen_item
2,ge_zu_14,ge_zu_14_2,85.0,test_unseen_subject_seen_item
2,ge_zu_15,ge_zu_15_2,82.5,test_unseen_subject_seen_item
2,ge_zu_2,ge_zu_2_2,71.25,test_unseen_subject_seen_item
2,ge_zu_20,ge_zu_20_2,70.0,test_unseen_subject_seen_item
2,ge_zu_21,ge_zu_21_2,92.5,test_unseen_subject_seen_item
2,ge_zu_50,ge_zu_50_2,77.5,test_unseen_subject_seen_item
2,ge_zu_6,ge_zu_6_2,98.75,test_unseen_subject_seen_item
2,ge_zu_8,ge_zu_8_2,88.75,test_unseen_subject_seen_item
2,gr_12,gr_12_2,66.25,test_unseen_subject_seen_item
2,gr_20,gr_20_2,67.5,test_unseen_subject_seen_item
2,gr_32,gr_32_2,80.0,test_unseen_subject_seen_item
2,gr_34,gr_34_2,48.75,test_unseen_subject_seen_item
2,gr_43,gr_43_2,52.5,test_unseen_subject_seen_item
2,gr_52,gr_52_2,50.0,test_unseen_subject_seen_item
2,gr_63,gr_63_2,65.0,test_unseen_subject_seen_item
2,gr_7,gr_7_2,60.0,test_unseen_subject_seen_item
2,gr_72,gr_72_2,71.25,test_unseen_subject_seen_item
2,he_12,he_12_2,60.0,test_unseen_subject_seen_item
2,he_34,he_34_2,66.25,test_unseen_subject_seen_item
2,he_37,he_37_2,67.5,test_unseen_subject_seen_item
2,he_39,he_39_2,61.25,test_unseen_subject_seen_item
2,he_46,he_46_2,61.25,test_unseen_subject_seen_item
2,he_59,he_59_2,57.5,test_unseen_subject_seen_item
2,he_7,he_7_2,72.5,test_unseen_subject_seen_item
2,hi_iiith_24,hi_iiith_24_2,90.0,test_unseen_subject_seen_item
2,hi_iiith_28,hi_iiith_28_2,82.5,test_unseen_subject_seen_item
2,hi_iiith_35,hi_iiith_35_2,95.0,test_unseen_subject_seen_item
2,hi_iiith_44,hi_iiith_44_2,91.25,test_unseen_subject_seen_item
2,hi_iiith_45,hi_iiith_45_2,97.5,test_unseen_subject_seen_item
2,hi_iiith_48,hi_iiith_48_2,95.0,test_unseen_subject_seen_item
2,hi_iiith_62,hi_iiith_62_2,92.5,test_unseen_subject_seen_item
2,hi_iiith_9,hi_iiith_9_2,97.5,test_unseen_subject_seen_item
2,hi_iitk_2,hi_iitk_2_2,88.75,test_unseen_subject_seen_item
2,hi_iitk_27,hi_iitk_27_2,70.0,test_unseen_subject_seen_item
2,hi_iitk_3,hi_iitk_3_2,72.5,test_unseen_subject_seen_item
2,hi_iitk_39,hi_iitk_39_2,73.75,test_unseen_subject_seen_item
2,hi_iitk_43,hi_iitk_43_2,80.0,test_unseen_subject_seen_item
2,hi_iitk_48,hi_iitk_48_2,95.0,test_unseen_subject_seen_item
2,hi_iitk_56,hi_iitk_56_2,86.25,test_unseen_subject_seen_item
2,hi_iitk_60,hi_iitk_60_2,78.75,test_unseen_subject_seen_item
2,hi_iitk_63,hi_iitk_63_2,85.0,test_unseen_subject_seen_item
2,hi_iitk_7,hi_iitk_7_2,92.5,test_unseen_subject_seen_item
2,hi_iitk_9,hi_iitk_9_2,87.5,test_unseen_subject_seen_item
2,ic_16,ic_16_2,88.75,test_unseen_subject_seen_item
2,ic_18,ic_18_2,81.25,test_unseen_subject_seen_item
2,ic_30,ic_30_2,72.5,test_unseen_subject_seen_item
2,ic_34,ic_34_2,81.25,test_unseen_subject_seen_item
2,ic_51,ic_51_2,72.5,test_unseen_subject_seen_item
2,it_10,it_10_2,75.0,test_unseen_subject_seen_item
2,it_12,it_12_2,68.75,test_unseen_subject_seen_item
2,it_17,it_17_2,65.0,test_unseen_subject_seen_item
2,it_26,it_26_2,73.75,test_unseen_subject_seen_item
2,it_28,it_28_2,86.25,test_unseen_subject_seen_item
2,it_32,it_32_2,71.25,test_unseen_subject_seen_item
2,it_35,it_35_2,73.75,test_unseen_subject_seen_item
2,it_43,it_43_2,81.25,test_unseen_subject_seen_item
2,it_51,it_51_2,71.25,test_unseen_subject_seen_item
2,it_57,it_57_2,80.0,test_unseen_subject_seen_item
2,no_1,no_1_2,73.75,test_unseen_subject_seen_item
2,no_15,no_15_2,65.0,test_unseen_subject_seen_item
2,no_27,no_27_2,81.25,test_unseen_subject_seen_item
2,no_4,no_4_2,80.0,test_unseen_subject_seen_item
2,no_44,no_44_2,81.25,test_unseen_subject_seen_item
2,no_49,no_49_2,71.25,test_unseen_subject_seen_item
2,no_52,no_52_2,82.5,test_unseen_subject_seen_item
2,no_64,no_64_2,90.0,test_unseen_subject_seen_item
2,no_7,no_7_2,60.0,test_unseen_subject_seen_item
2,no_83,no_83_2,83.75,test_unseen_subject_seen_item
2,ru_13,ru_13_2,81.25,test_unseen_subject_seen_item
2,ru_14,ru_14_2,70.0,test_unseen_subject_seen_item
2,ru_18,ru_18_2,70.0,test_unseen_subject_seen_item
2,ru_2,ru_2_2,61.25,test_unseen_subject_seen_item
2,ru_31,ru_31_2,81.25,test_unseen_subject_seen_item
2,ru_41,ru_41_2,73.75,test_unseen_subject_seen_item
2,ru_47,ru_47_2,76.25,test_unseen_subject_seen_item
2,ru_48,ru_48_2,66.25,test_unseen_subject_seen_item
2,ru_56,ru_56_2,70.0,test_unseen_subject_seen_item
2,ru_mo_17,ru_mo_17_2,58.75,test_unseen_subject_seen_item
2,ru_mo_24,ru_mo_24_2,78.75,test_unseen_subject_seen_item
2,ru_mo_41,ru_mo_41_2,71.25,test_unseen_subject_seen_item
2,ru_mo_52,ru_mo_52_2,81.25,test_unseen_subject_seen_item
2,ru_mo_53,ru_mo_53_2,75.0,test_unseen_subject_seen_item
2,ru_mo_55,ru_mo_55_2,75.0,test_unseen_subject_seen_item
2,ru_mo_58,ru_mo_58_2,71.25,test_unseen_subject_seen_item
2,ru_mo_64,ru_mo_64_2,66.25,test_unseen_subject_seen_item
2,ru_mo_69,ru_mo_69_2,68.75,test_unseen_subject_seen_item
2,se_10,se_10_2,68.75,test_unseen_subject_seen_item
2,se_12,se_12_2,72.5,test_unseen_subject_seen_item
2,se_48,se_48_2,95.0,test_unseen_subject_seen_item
2,se_52,se_52_2,60.0,test_unseen_subject_seen_item
2,se_72,se_72_2,61.25,test_unseen_subject_seen_item
2,sp_1,sp_1_2,72.5,test_unseen_subject_seen_item
2,sp_11,sp_11_2,83.75,test_unseen_subject_seen_item
2,sp_35,sp_35_2,96.25,test_unseen_subject_seen_item
2,sp_37,sp_37_2,76.25,test_unseen_subject_seen_item
2,sp_4,sp_4_2,81.25,test_unseen_subject_seen_item
2,sp_51,sp_51_2,81.25,test_unseen_subject_seen_item
2,sp_54,sp_54_2,71.25,test_unseen_subject_seen_item
2,sp_60,sp_60_2,68.75,test_unseen_subject_seen_item
2,sp_62,sp_62_2,86.25,test_unseen_subject_seen_item
2,sp_9,sp_9_2,67.5,test_unseen_subject_seen_item
2,sp_ch_29,sp_ch_29_2,63.75,test_unseen_subject_seen_item
2,sp_ch_30,sp_ch_30_2,71.25,test_unseen_subject_seen_item
2,sp_ch_36,sp_ch_36_2,91.25,test_unseen_subject_seen_item
2,sp_ch_47,sp_ch_47_2,62.5,test_unseen_subject_seen_item
2,sp_ch_48,sp_ch_48_2,58.75,test_unseen_subject_seen_item
2,sp_ch_7,sp_ch_7_2,61.25,test_unseen_subject_seen_item
2,sp_ch_78,sp_ch_78_2,65.0,test_unseen_subject_seen_item
2,tr_2,tr_2_2,63.75,test_unseen_subject_seen_item
2,tr_34,tr_34_2,73.75,test_unseen_subject_seen_item
2,tr_38,tr_38_2,60.0,test_unseen_subject_seen_item
2,tr_56,tr_56_2,65.0,test_unseen_subject_seen_item
2,tr_60,tr_60_2,86.25,test_unseen_subject_seen_item
2,tr_69,tr_69_2,63.75,test_unseen_subject_seen_item
4,ba_13,ba_13_4,71.25,test_unseen_subject_seen_item
4,ba_17,ba_17_4,77.5,test_unseen_subject_seen_item
4,ba_18,ba_18_4,63.75,test_unseen_subject_seen_item
4,ba_26,ba_26_4,73.75,test_unseen_subject_seen_item
4,ba_33,ba_33_4,75.0,test_unseen_subject_seen_item
4,ba_35,ba_35_4,68.75,test_unseen_subject_seen_item
4,ba_47,ba_47_4,67.5,test_unseen_subject_seen_item
4,ch_s_33,ch_s_33_4,73.75,test_unseen_subject_seen_item
4,ch_s_51,ch_s_51_4,82.5,test_unseen_subject_seen_item
4,ch_s_8,ch_s_8_4,86.25,test_unseen_subject_seen_item
4,ch_s_9,ch_s_9_4,67.5,test_unseen_subject_seen_item
4,ch_t_1,ch_t_1_4,61.25,test_unseen_subject_seen_item
4,ch_t_33,ch_t_33_4,46.25,test_unseen_subject_seen_item
4,ch_t_44,ch_t_44_4,77.5,test_unseen_subject_seen_item
4,ch_t_54,ch_t_54_4,53.75,test_unseen_subject_seen_item
4,ch_t_59,ch_t_59_4,48.75,test_unseen_subject_seen_item
4,ch_t_69,ch_t_69_4,47.5,test_unseen_subject_seen_item
4,ch_t_7,ch_t_7_4,51.25,test_unseen_subject_seen_item
4,da_12,da_12_4,63.75,test_unseen_subject_seen_item
4,da_4,da_4_4,77.5,test_unseen_subject_seen_item
4,da_59,da_59_4,82.5,test_unseen_subject_seen_item
4,du_11,du_11_4,66.25,test_unseen_subject_seen_item
4,du_21,du_21_4,73.75,test_unseen_subject_seen_item
4,du_28,du_28_4,73.75,test_unseen_subject_seen_item
4,du_35,du_35_4,92.5,test_unseen_subject_seen_item
4,du_38,du_38_4,92.5,test_unseen_subject_seen_item
4,du_43,du_43_4,87.5,test_unseen_subject_seen_item
4,du_46,du_46_4,63.75,test_unseen_subject_seen_item
4,du_48,du_48_4,75.0,test_unseen_subject_seen_item
4,du_55,du_55_4,67.5,test_unseen_subject_seen_item
4,du_57,du_57_4,92.5,test_unseen_subject_seen_item
4,ee_16,ee_16_4,97.5,test_unseen_subject_seen_item
4,ee_2,ee_2_4,90.0,test_unseen_subject_seen_item
4,ee_30,ee_30_4,87.5,test_unseen_subject_seen_item
4,ee_32,ee_32_4,73.75,test_unseen_subject_seen_item
4,ee_34,ee_34_4,61.25,test_unseen_subject_seen_item
4,ee_39,ee_39_4,86.25,test_unseen_subject_seen_item
4,ee_4,ee_4_4,83.75,test_unseen_subject_seen_item
4,ee_47,ee_47_4,70.0,test_unseen_subject_seen_item
4,ee_54,ee_54_4,81.25,test_unseen_subject_seen_item
4,ee_55,ee_55_4,86.25,test_unseen_subject_seen_item
4,ee_56,ee_56_4,100.0,test_unseen_subject_seen_item
4,ee_59,ee_59_4,86.25,test_unseen_subject_seen_item
4,ee_60,ee_60_4,61.25,test_unseen_subject_seen_item
4,ee_71,ee_71_4,90.0,test_unseen_subject_seen_item
4,ee_72,ee_72_4,85.0,test_unseen_subject_seen_item
4,ee_9,ee_9_4,96.25,test_unseen_subject_seen_item
4,en_102,en_102_4,91.25,test_unseen_subject_seen_item
4,en_80,en_80_4,92.5,test_unseen_subject_seen_item
4,en_85,en_85_4,86.25,test_unseen_subject_seen_item
4,en_uk_1,en_uk_1_4,96.25,test_unseen_subject_seen_item
4,en_uk_15,en_uk_15_4,96.25,test_unseen_subject_seen_item
4,en_uk_2,en_uk_2_4,92.5,test_unseen_subject_seen_item
4,en_uk_23,en_uk_23_4,85.0,test_unseen_subject_seen_item
4,en_uk_24,en_uk_24_4,100.0,test_unseen_subject_seen_item
4,en_uk_32,en_uk_32_4,100.0,test_unseen_subject_seen_item
4,en_uk_37,en_uk_37_4,96.25,test_unseen_subject_seen_item
4,en_uk_4,en_uk_4_4,95.0,test_unseen_subject_seen_item
4,en_uk_43,en_uk_43_4,86.25,test_unseen_subject_seen_item
4,en_uk_49,en_uk_49_4,98.75,test_unseen_subject_seen_item
4,en_uk_57,en_uk_57_4,87.5,test_unseen_subject_seen_item
4,fi_1,fi_1_4,88.75,test_unseen_subject_seen_item
4,fi_2,fi_2_4,77.5,test_unseen_subject_seen_item
4,fi_26,fi_26_4,72.5,test_unseen_subject_seen_item
4,fi_3,fi_3_4,71.25,test_unseen_subject_seen_item
4,fi_34,fi_34_4,62.5,test_unseen_subject_seen_item
4,fi_38,fi_38_4,96.25,test_unseen_subject_seen_item
4,fi_41,fi_41_4,71.25,test_unseen_subject_seen_item
4,fi_42,fi_42_4,85.0,test_unseen_subject_seen_item
4,fi_43,fi_43_4,83.75,test_unseen_subject_seen_item
4,fi_6,fi_6_4,83.75,test_unseen_subject_seen_item
4,fi_7,fi_7_4,78.75,test_unseen_subject_seen_item
4,ge_17,ge_17_4,78.75,test_unseen_subject_seen_item
4,ge_23,ge_23_4,76.25,test_unseen_subject_seen_item
4,ge_3,ge_3_4,60.0,test_unseen_subject_seen_item
4,ge_30,ge_30_4,80.0,test_unseen_subject_seen_item
4,ge_39,ge_39_4,80.0,test_unseen_subject_seen_item
4,ge_44,ge_44_4,75.0,test_unseen_subject_seen_item
4,ge_6,ge_6_4,88.75,test_unseen_subject_seen_item
4,ge_po_1,ge_po_1_4,92.5,test_unseen_subject_seen_item
